CustomerID,Recency,Frequency,Monetary,AOV
18225.0,2,17,5361.02,315.35411764705884
18226.0,38,14,5192.1,370.86428571428576
18227.0,217,1,93.75,93.75
18228.0,49,3,769.2,256.40000000000003
18229.0,11,20,7276.900000000001,363.845
18230.0,8,10,2716.6000000000004,271.66
18231.0,191,6,2066.17,344.3616666666667
18232.0,81,5,582.47,116.494
18233.0,325,1,440.0,440.0
18235.0,71,3,1796.48,598.8266666666667
18236.0,29,6,882.24,147.04
18237.0,2,5,987.1,197.42000000000002
18239.0,218,5,1561.6100000000001,312.322
18240.0,45,1,422.58,422.58
18241.0,9,18,2058.09,114.33833333333334
18242.0,71,4,2232.4900000000002,558.1225000000001
18245.0,6,8,2507.56,313.445
18246.0,23,2,596.1,298.05
18248.0,113,4,783.02,195.755
18249.0,16,1,95.34,95.34
18250.0,300,2,342.92,171.46
18251.0,86,1,4314.72,4314.72
18252.0,50,2,526.67,263.335
18255.0,88,1,103.3,103.3
18256.0,354,1,-50.1,-50.1
18257.0,38,12,2265.38,188.78166666666667
18259.0,24,3,2338.6000000000004,779.5333333333334
18260.0,172,8,2595.0,324.375
18261.0,42,2,324.24,162.12
18262.0,139,1,149.48,149.48
18263.0,22,4,1211.08,302.77
18265.0,71,2,801.51,400.755
18268.0,133,2,0.0,0.0
18269.0,357,2,138.9,69.45
18270.0,37,3,238.95000000000002,79.65
18272.0,2,7,3064.78,437.8257142857143
18273.0,1,3,204.0,68.0
18274.0,17,2,1.7763568394002505e-15,8.881784197001252e-16
18276.0,20,3,323.36,107.78666666666668
18277.0,57,2,97.63,48.815
18278.0,73,1,173.9,173.9
18280.0,277,1,180.60000000000002,180.60000000000002
18281.0,180,1,80.82,80.82
18282.0,7,3,176.6,58.86666666666667
18283.0,3,16,2094.88,130.93
18287.0,42,3,1837.28,612.4266666666666
